IG_USER_ID,USER_ID,USER_ID_INT,IG_USER_NAME,F_MEDIA_NOW,F_FOLLOWERS_NOW,F_FOLLOWING_NOW,F_ISPRIVATE_NOW,F_IS_BUSINESS,F_IS_MALE,F_IS_FEMALE
8BCBF19B-E4EE-E511-827B-6451063D545C,418999096   ,418999096,crocodileonunicycle,86,144,194,0,0,1,0
5F961CE2-15E3-E511-827A-6451063D545C,656583003   ,656583003,vitaas21,20,21,43,1,0,0,1
D51773E2-15E3-E511-827A-6451063D545C,6849985     ,6849985,_whoman_,628,352,152,0,0,0,1
4171E4E2-15E3-E511-827A-6451063D545C,738486      ,738486,octobrina,2574,1113,827,1,0,0,1
D3C961E3-15E3-E511-827A-6451063D545C,808573542   ,808573542,nastyshalala,81,255,149,0,0,0,1
64C71B4A-4DE8-E511-827A-6451063D545C,1445002329  ,1445002329,larafrolova_48,12,296,3194,0,1,0,0
67C71B4A-4DE8-E511-827A-6451063D545C,1536351111  ,1536351111,iedchuhriyka,11,80,600,0,1,0,0
97C71B4A-4DE8-E511-827A-6451063D545C,301314991   ,301314991,anastasiaparfenova,39,98,102,0,0,0,1
9AC71B4A-4DE8-E511-827A-6451063D545C,3286420     ,3286420,magnalia,199,132,100,0,0,0,1
2C323E86-53E8-E511-827A-6451063D545C,1930725008  ,1930725008,beautiful_hair.moscow,118,1850,6269,0,1,0,0
2F323E86-53E8-E511-827A-6451063D545C,1987671872  ,1987671872,angagement.ru,66,1108,2955,0,1,0,0
41323E86-53E8-E511-827A-6451063D545C,2242094492  ,2242094492,romany_shop_pets,44,675,2891,0,1,0,0
44323E86-53E8-E511-827A-6451063D545C,2272765043  ,2272765043,dedmoroz_krasnodar,33,719,4685,0,1,0,0
5E323E86-53E8-E511-827A-6451063D545C,2970799751  ,2970799751,nostress.music,62,11222,2721,0,1,0,0
2C7B8294-A4E8-E511-827B-6451063D545C,1549223716  ,1549223716,anja.ivanova,4,203,275,0,0,0,1
2F7B8294-A4E8-E511-827B-6451063D545C,1612417570  ,1612417570,awatosmam,8,611,4956,1,1,0,0
327B8294-A4E8-E511-827B-6451063D545C,1698550311  ,1698550311,yakiacosta,237,202,971,0,0,1,0
357B8294-A4E8-E511-827B-6451063D545C,1774327182  ,1774327182,marisofi4,534,838,6730,0,1,0,0
447B8294-A4E8-E511-827B-6451063D545C,2237628808  ,2237628808,tumanova.elena,0,40,106,0,0,0,1
477B8294-A4E8-E511-827B-6451063D545C,2247965141  ,2247965141,moto_relampago,1,115,1577,0,1,0,0
617B8294-A4E8-E511-827B-6451063D545C,2869236574  ,2869236574,layla._xoxox,0,21,295,1,1,0,0
33B8CF9A-72E9-E511-827B-6451063D545C,1792697993  ,1792697993,dimon79rus,45,137,379,0,1,0,0
36B8CF9A-72E9-E511-827B-6451063D545C,1820745617  ,1820745617,safa.baft,181,186,1357,0,1,0,0
42B8CF9A-72E9-E511-827B-6451063D545C,1983395809  ,1983395809,giba_bags,14,307,474,0,1,0,0
59B8CF9A-72E9-E511-827B-6451063D545C,2178582625  ,2178582625,kozhavip,74,3232,693,0,1,0,0
5CB8CF9A-72E9-E511-827B-6451063D545C,220410630   ,220410630,_pleiada_,151,38,34,1,0,0,1
65B8CF9A-72E9-E511-827B-6451063D545C,2221731494  ,2221731494,nova2704,6,55,199,0,1,0,0
68B8CF9A-72E9-E511-827B-6451063D545C,2237812669  ,2237812669,vagdom,1,622,2332,0,1,0,0
7FB8CF9A-72E9-E511-827B-6451063D545C,2286565397  ,2286565397,malina_83.83,34,132,800,0,1,0,0
92B8CF9A-72E9-E511-827B-6451063D545C,2310651183  ,2310651183,chehol.imennoy,9,224,4076,0,1,0,0
95B8CF9A-72E9-E511-827B-6451063D545C,2320093845  ,2320093845,mamadoma12,13,576,2618,0,1,0,0
B8B8CF9A-72E9-E511-827B-6451063D545C,2933123822  ,2933123822,wedding.aura,241,3075,1780,0,1,0,0
C4B8CF9A-72E9-E511-827B-6451063D545C,600944306   ,600944306,soles69,22,90,245,1,0,0,1
78C71B4A-4DE8-E511-827A-6451063D545C,1973468750  ,1973468750,airbeats_new,9,20,570,0,1,0,0
82C71B4A-4DE8-E511-827A-6451063D545C,2213632900  ,2213632900,nameyourcheh,4,1005,6176,0,1,0,0
85C71B4A-4DE8-E511-827A-6451063D545C,2245238805  ,2245238805,luxche.yorname,4,113,5526,0,1,0,0
1D323E86-53E8-E511-827A-6451063D545C,1434240559  ,1434240559,cabrioparty,258,8938,220,0,1,0,0
20323E86-53E8-E511-827A-6451063D545C,1506822419  ,1506822419,designspazio,75,407,1262,0,1,0,0
37323E86-53E8-E511-827A-6451063D545C,2067937204  ,2067937204,ludoaxdhka7s8,6,0,654,1,1,0,0
3A323E86-53E8-E511-827A-6451063D545C,2182454756  ,2182454756,mebelmarusia,19,91,478,0,1,0,0
4F323E86-53E8-E511-827A-6451063D545C,2365995206  ,2365995206,stroy78,146,727,2195,0,1,0,0
297B8294-A4E8-E511-827B-6451063D545C,1501794466  ,1501794466,gazelle_partygehege,81,765,7334,0,1,0,0
417B8294-A4E8-E511-827B-6451063D545C,2107799113  ,2107799113,wowbags_,10,1692,3845,0,1,0,0
5E7B8294-A4E8-E511-827B-6451063D545C,2769224720  ,2769224720,denich9,52,103,1381,0,1,0,0
30B8CF9A-72E9-E511-827B-6451063D545C,1758211977  ,1758211977,hgffvdf,2165,2333,2334,0,1,0,0
56B8CF9A-72E9-E511-827B-6451063D545C,2164087235  ,2164087235,facetimetattoo,98,9332,2143,0,1,0,0
62B8CF9A-72E9-E511-827B-6451063D545C,2218900050  ,2218900050,smagulov.myxa.arai,9,767,4126,0,1,0,0
79B8CF9A-72E9-E511-827B-6451063D545C,2280535880  ,2280535880,avtobars2015,31,196,1941,0,1,0,0
7CB8CF9A-72E9-E511-827B-6451063D545C,2282762799  ,2282762799,nights_town,53,10449,6797,0,1,0,0
8CB8CF9A-72E9-E511-827B-6451063D545C,2304683118  ,2304683118,expert_aleks,15,106,2842,0,1,0,0
8FB8CF9A-72E9-E511-827B-6451063D545C,230952523   ,230952523,groundhandler,148,23,30,1,0,1,0
B2B8CF9A-72E9-E511-827B-6451063D545C,2890333366  ,2890333366,bedirkhanova2393,9,587,6664,0,1,0,0
B5B8CF9A-72E9-E511-827B-6451063D545C,2907528142  ,2907528142,bnw_captured,43,1938,5501,0,1,0,0
C1B8CF9A-72E9-E511-827B-6451063D545C,5401252     ,5401252,vulkan.nsk,87,120,5467,0,1,0,0
8CCBF19B-E4EE-E511-827B-6451063D545C,509528570   ,509528570,dehcaraujo,158,245,561,0,0,0,1
8FCBF19B-E4EE-E511-827B-6451063D545C,7722149     ,7722149,cubsparks,1499,426,1049,0,0,1,0
5A8E01E4-15E3-E511-827A-6451063D545C,902959537   ,902959537,___aizen___,158,70,250,0,0,0,1
7FC71B4A-4DE8-E511-827A-6451063D545C,2132147492  ,2132147492,sokolov.evgenii,68,88,103,0,0,1,0
8CC71B4A-4DE8-E511-827A-6451063D545C,2323238835  ,2323238835,sobaki_club,35,544,1948,0,1,0,0
92C71B4A-4DE8-E511-827A-6451063D545C,2880474888  ,2880474888,alexandrinaeee,33,38,74,0,0,0,1
A6C71B4A-4DE8-E511-827A-6451063D545C,515339842   ,515339842,jayne1204,6,11,17,0,0,0,1
17323E86-53E8-E511-827A-6451063D545C,1418409352  ,1418409352,theziggycat,191,268,176,0,1,0,0
1A323E86-53E8-E511-827A-6451063D545C,1428883836  ,1428883836,ralphierooster,1006,9654,629,0,1,0,0
31323E86-53E8-E511-827A-6451063D545C,1996902055  ,1996902055,v5i_kaegorojva2013,6,82,612,0,1,0,0
34323E86-53E8-E511-827A-6451063D545C,2011496109  ,2011496109,petrage.net_,24,5934,7492,0,1,0,0
49323E86-53E8-E511-827A-6451063D545C,2316432956  ,2316432956,mr_peppers_restaurante,144,1335,5761,0,1,0,0
4C323E86-53E8-E511-827A-6451063D545C,2346482034  ,2346482034,myinteriorinfo,240,5099,88,0,1,0,0
63323E86-53E8-E511-827A-6451063D545C,65996       ,65996,domovoy,2077,1196,3010,0,1,0,0
277B8294-A4E8-E511-827B-6451063D545C,1395649325  ,1395649325,zc.sochi,21,847,5096,0,1,0,0
2A7B8294-A4E8-E511-827B-6451063D545C,1529013825  ,1529013825,mamdoh.ramadan,207,2180,6275,0,0,1,0
5C7B8294-A4E8-E511-827B-6451063D545C,2519856479  ,2519856479,alexpozitive13,2,85,336,0,1,0,0
5F7B8294-A4E8-E511-827B-6451063D545C,280713359   ,280713359,unetya,0,15,35,0,0,0,1
2EB8CF9A-72E9-E511-827B-6451063D545C,1743223259  ,1743223259,rm_reziiii,1,107,3461,1,1,0,0
54B8CF9A-72E9-E511-827B-6451063D545C,2156971248  ,2156971248,podari_stihi,19,1712,3810,0,1,0,0
60B8CF9A-72E9-E511-827B-6451063D545C,2214624497  ,2214624497,antiques_treasure,50,1151,7497,0,1,0,0
7AB8CF9A-72E9-E511-827B-6451063D545C,2281506450  ,2281506450,usabrand_net,56,42,462,0,1,0,0
8AB8CF9A-72E9-E511-827B-6451063D545C,2303597904  ,2303597904,zhaluzi_vladikavkaz_,62,1153,6980,0,1,0,0
8DB8CF9A-72E9-E511-827B-6451063D545C,2305790340  ,2305790340,wolkoshapki,9,169,3835,0,1,0,0
B0B8CF9A-72E9-E511-827B-6451063D545C,2869228886  ,2869228886,goldencity99,13,91,240,0,1,0,0
B3B8CF9A-72E9-E511-827B-6451063D545C,2893707825  ,2893707825,fashion_time_market,53,1466,7219,0,1,0,0
8ACBF19B-E4EE-E511-827B-6451063D545C,314383273   ,314383273,_kholl,69,390,668,0,0,0,1
8DCBF19B-E4EE-E511-827B-6451063D545C,55649315    ,55649315,dangazzan,130,321,273,0,0,1,0
90CBF19B-E4EE-E511-827B-6451063D545C,996308903   ,996308903,dashamakeup91,36,293,760,0,1,0,0
7CC71B4A-4DE8-E511-827A-6451063D545C,2100833370  ,2100833370,91_doctor.nastya,0,201,3524,0,1,0,0
86C71B4A-4DE8-E511-827A-6451063D545C,2256535731  ,2256535731,tovar_eli49,4,105,1839,0,1,0,0
89C71B4A-4DE8-E511-827A-6451063D545C,2293787938  ,2293787938,best_chehls,4,103,1521,0,1,0,0
A0C71B4A-4DE8-E511-827A-6451063D545C,398141079   ,398141079,moto_angels,454,182,68,0,1,0,0
A3C71B4A-4DE8-E511-827A-6451063D545C,477475462   ,477475462,petrovichclub,656,3280,5646,0,1,0,0
14323E86-53E8-E511-827A-6451063D545C,1099799822  ,1099799822,elegant_mega_stile,50,1082,4689,0,1,0,0
2E323E86-53E8-E511-827A-6451063D545C,1973375523  ,1973375523,sprinter_new_minsk,9,272,1648,0,1,0,0
43323E86-53E8-E511-827A-6451063D545C,2260988240  ,2260988240,chihuahua_vl,107,1200,4261,0,1,0,0
46323E86-53E8-E511-827A-6451063D545C,2290938538  ,2290938538,mir_mosaic,339,547,2836,0,1,0,0
5D323E86-53E8-E511-827A-6451063D545C,2954377109  ,2954377109,animal_shelter_koningen,25,41,15,0,1,0,0
60323E86-53E8-E511-827A-6451063D545C,332476300   ,332476300,nataliadanilova_stylist,82,1417,4842,0,1,0,0
2D7B8294-A4E8-E511-827B-6451063D545C,1553083400  ,1553083400,ftkya8t7,12,47,607,0,1,0,0
307B8294-A4E8-E511-827B-6451063D545C,1657774778  ,1657774778,lounge_tabaco,8,299,984,0,1,0,0
337B8294-A4E8-E511-827B-6451063D545C,1741279666  ,1741279666,playboy9ja,45,101,731,0,1,0,0
427B8294-A4E8-E511-827B-6451063D545C,2210874471  ,2210874471,onbism,27,1485,3924,0,1,0,0
457B8294-A4E8-E511-827B-6451063D545C,2240006514  ,2240006514,noor44xx,14,115,300,0,0,1,0
31B8CF9A-72E9-E511-827B-6451063D545C,1774292342  ,1774292342,rabota_na_domuzdes,15,127,306,0,1,0,0
34B8CF9A-72E9-E511-827B-6451063D545C,179650244   ,179650244,hollyward125,428,2188,7496,0,1,0,0
40B8CF9A-72E9-E511-827B-6451063D545C,1966048728  ,1966048728,ronin_ofwaga,171,421,2204,1,0,1,0
57B8CF9A-72E9-E511-827B-6451063D545C,2175318615  ,2175318615,suiunovanurgul,32,1931,3029,0,1,0,0
5AB8CF9A-72E9-E511-827B-6451063D545C,2199505286  ,2199505286,goood_ly,103,1895,5004,0,1,0,0
63B8CF9A-72E9-E511-827B-6451063D545C,2219787519  ,2219787519,igrobusiki_handmade,33,400,1740,0,1,0,0
66B8CF9A-72E9-E511-827B-6451063D545C,2233167090  ,2233167090,svetlana5939,45,2109,6048,0,0,0,0
7DB8CF9A-72E9-E511-827B-6451063D545C,2282763549  ,2282763549,ilu_photo,44,12266,6799,0,1,0,0
90B8CF9A-72E9-E511-827B-6451063D545C,2309932857  ,2309932857,soaparts,33,792,7171,0,1,0,0
93B8CF9A-72E9-E511-827B-6451063D545C,2315149015  ,2315149015,saulidi_knitwear,43,691,1,0,1,0,0
B6B8CF9A-72E9-E511-827B-6451063D545C,2907710653  ,2907710653,vyazanye,38,1085,991,0,1,0,0
B9B8CF9A-72E9-E511-827B-6451063D545C,2953053906  ,2953053906,brylastova,11,126,472,0,1,0,0
C2B8CF9A-72E9-E511-827B-6451063D545C,554867412   ,554867412,ghamms0o,184,1186,6596,0,1,0,0
90C71B4A-4DE8-E511-827A-6451063D545C,270695716   ,270695716,olga_sushkova,16,24,10,0,0,0,1
A4C71B4A-4DE8-E511-827A-6451063D545C,490262632   ,490262632,olegtsai14,0,106,90,0,0,1,0
A7C71B4A-4DE8-E511-827A-6451063D545C,908509180   ,908509180,alfafit,8,6,0,0,1,0,0
15323E86-53E8-E511-827A-6451063D545C,1156335081  ,1156335081,500_rubley_sobake,7,130,1546,0,1,0,0
18323E86-53E8-E511-827A-6451063D545C,1419523655  ,1419523655,baxtertheyorkshire,12,1061,5123,0,1,0,0
32323E86-53E8-E511-827A-6451063D545C,2000612547  ,2000612547,krossovki_optom,150,621,3891,0,1,0,0
47323E86-53E8-E511-827A-6451063D545C,2296938305  ,2296938305,super.lotok,21,132,2323,0,1,0,0
4A323E86-53E8-E511-827A-6451063D545C,2317024093  ,2317024093,oskar.ua,51,1453,5341,0,1,0,0
61323E86-53E8-E511-827A-6451063D545C,391932062   ,391932062,kgruppn1,159,254,304,0,1,0,0
2E7B8294-A4E8-E511-827B-6451063D545C,1584812216  ,1584812216,chidox27,50,437,2363,1,1,0,0
347B8294-A4E8-E511-827B-6451063D545C,1741688334  ,1741688334,olegovich914,57,337,3042,0,0,1,0
377B8294-A4E8-E511-827B-6451063D545C,1830564661  ,1830564661,hchchchchchchvjg,11,203,1639,0,1,0,0
467B8294-A4E8-E511-827B-6451063D545C,2247051216  ,2247051216,abatayo.loij22,13,50,21,0,0,1,0
497B8294-A4E8-E511-827B-6451063D545C,2257521749  ,2257521749,gandihandayani,196,965,3358,0,0,0,1
607B8294-A4E8-E511-827B-6451063D545C,2862744874  ,2862744874,sosisonchichikoev,63,616,3398,0,1,0,0
637B8294-A4E8-E511-827B-6451063D545C,302294785   ,302294785,olegbrus,37,712,1724,0,0,1,0
35B8CF9A-72E9-E511-827B-6451063D545C,1814109058  ,1814109058,handmade_amigurumi_crochet,41,234,800,0,1,0,0
38B8CF9A-72E9-E511-827B-6451063D545C,1902368004  ,1902368004,inthe.paint,8,48,161,0,1,0,0
41B8CF9A-72E9-E511-827B-6451063D545C,1966207204  ,1966207204,valentinaturanskaya,30,877,2286,0,1,0,0
44B8CF9A-72E9-E511-827B-6451063D545C,1999093890  ,1999093890,wilma8001,28,1317,7254,0,1,0,0
5BB8CF9A-72E9-E511-827B-6451063D545C,2200107334  ,2200107334,taylor9644,164,874,5141,0,1,0,0
5EB8CF9A-72E9-E511-827B-6451063D545C,2208949450  ,2208949450,fedotova.anya87,17,146,979,0,1,0,0
67B8CF9A-72E9-E511-827B-6451063D545C,2234666753  ,2234666753,olga_163_knitting,82,1173,4414,0,1,0,0
94B8CF9A-72E9-E511-827B-6451063D545C,2315720319  ,2315720319,bianshi_brasslet,9,524,5960,0,1,0,0
A0B8CF9A-72E9-E511-827B-6451063D545C,2372294048  ,2372294048,kandashkin_art,29,871,6746,0,1,0,0
BAB8CF9A-72E9-E511-827B-6451063D545C,2953509251  ,2953509251,twice.baked.yarns,43,1144,4851,0,1,0,0
C3B8CF9A-72E9-E511-827B-6451063D545C,600660195   ,600660195,mariasofiavictoria,347,651,2015,0,1,0,0
C6B8CF9A-72E9-E511-827B-6451063D545C,635247413   ,635247413,rockyder1994,174,875,2926,1,0,1,0
838101E4-15E3-E511-827A-6451063D545C,901692959   ,901692959,_m_a_r_y_a_m_k_a_,663,83,266,1,1,0,0
60C71B4A-4DE8-E511-827A-6451063D545C,1386061467  ,1386061467,vlasovanastenka4,11,192,1157,0,1,0,0
63C71B4A-4DE8-E511-827A-6451063D545C,143725891   ,143725891,alx_sm,2,55,64,0,0,1,0
8DC71B4A-4DE8-E511-827A-6451063D545C,238972361   ,238972361,micinali,0,92,28,0,0,0,1
93C71B4A-4DE8-E511-827A-6451063D545C,2885164410  ,2885164410,ivaevg,1,43,56,0,0,1,0
96C71B4A-4DE8-E511-827A-6451063D545C,2937619703  ,2937619703,kritskaya.vera,20,36,53,0,0,0,1
1B323E86-53E8-E511-827A-6451063D545C,1429183207  ,1429183207,kreativ_mebel4,12,261,1353,0,1,0,0
1E323E86-53E8-E511-827A-6451063D545C,1451892997  ,1451892997,roc.designstudio,67,236,326,0,1,0,0
35323E86-53E8-E511-827A-6451063D545C,2046521812  ,2046521812,ijdyulkichkamaks,6,85,635,0,1,0,0
38323E86-53E8-E511-827A-6451063D545C,2130416396  ,2130416396,dieta.dis,1,673,6179,0,1,0,0
4D323E86-53E8-E511-827A-6451063D545C,2354941180  ,2354941180,moscow_parket,30,1856,7493,0,1,0,0
2B7B8294-A4E8-E511-827B-6451063D545C,1546803482  ,1546803482,egosyavelehv,6,26,280,0,1,0,0
317B8294-A4E8-E511-827B-6451063D545C,1664538409  ,1664538409,muhammed_alkazaly,19,124,229,0,0,1,0
407B8294-A4E8-E511-827B-6451063D545C,2097331653  ,2097331653,vkhomutkov,1,18,40,0,0,1,0
437B8294-A4E8-E511-827B-6451063D545C,2225661990  ,2225661990,uqjahzzh,0,378,7278,1,1,0,0
32B8CF9A-72E9-E511-827B-6451063D545C,178909783   ,178909783,raiianastoys,105,373,634,0,1,0,0
55B8CF9A-72E9-E511-827B-6451063D545C,2164081092  ,2164081092,chewingpanda,5,15,170,0,0,1,0
58B8CF9A-72E9-E511-827B-6451063D545C,2176060906  ,2176060906,studiodecors_oblaka_,295,1165,4361,0,1,0,0
61B8CF9A-72E9-E511-827B-6451063D545C,2216121168  ,2216121168,heart_disease_1,67,161,707,0,1,0,0
64B8CF9A-72E9-E511-827B-6451063D545C,2221230331  ,2221230331,el.sar.knittinglove,3,217,773,0,1,0,0
7BB8CF9A-72E9-E511-827B-6451063D545C,2282609294  ,2282609294,alesya1100265,122,244,3349,0,1,0,0
7EB8CF9A-72E9-E511-827B-6451063D545C,228359584   ,228359584,lovingqueenbitch,2392,391,2997,1,0,0,1
8EB8CF9A-72E9-E511-827B-6451063D545C,2305941722  ,2305941722,crochetfriend,23,378,1507,0,1,0,0
91B8CF9A-72E9-E511-827B-6451063D545C,2310606060  ,2310606060,fashionstyle.4u,1,2059,5377,0,1,0,0
B4B8CF9A-72E9-E511-827B-6451063D545C,2900507517  ,2900507517,russiaway,45,2231,1177,0,1,0,0
B7B8CF9A-72E9-E511-827B-6451063D545C,2932506562  ,2932506562,pinetki.love,12,143,617,0,1,0,0
C0B8CF9A-72E9-E511-827B-6451063D545C,504047411   ,504047411,toryanina,0,64,42,0,0,0,1
8ECBF19B-E4EE-E511-827B-6451063D545C,633606504   ,633606504,daiakinzler,359,253,518,0,0,0,1
3E323E86-53E8-E511-827A-6451063D545C,2223853858  ,2223853858,a_naarbekovna2000,6,0,678,1,1,0,0
56323E86-53E8-E511-827A-6451063D545C,2875781441  ,2875781441,evgeniia_golova,23,30,44,0,1,0,0
59323E86-53E8-E511-827A-6451063D545C,2894052928  ,2894052928,amway_himki,19,97,880,0,1,0,0
3A7B8294-A4E8-E511-827B-6451063D545C,2022072985  ,2022072985,angel_selenn,7,45,366,0,1,0,0
3D7B8294-A4E8-E511-827B-6451063D545C,2036956440  ,2036956440,acid.joy0,9,3,36,0,1,0,0
4C7B8294-A4E8-E511-827B-6451063D545C,2265215157  ,2265215157,lursa954,19,73,388,0,0,0,1
527B8294-A4E8-E511-827B-6451063D545C,2268760522  ,2268760522,grace12style,2,0,5,0,0,0,1
667B8294-A4E8-E511-827B-6451063D545C,318348560   ,318348560,hloboszhlobosz,55,849,5267,0,1,0,0
21B8CF9A-72E9-E511-827B-6451063D545C,1334556250  ,1334556250,_nfreyja_,142,66,80,0,1,0,0
3BB8CF9A-72E9-E511-827B-6451063D545C,1920559013  ,1920559013,lirina_hand_made,94,86,110,0,1,0,0
47B8CF9A-72E9-E511-827B-6451063D545C,2044910802  ,2044910802,pryazha_lenta_rapunzelyarn,262,2065,7177,0,1,0,0
6AB8CF9A-72E9-E511-827B-6451063D545C,2246224470  ,2246224470,ritka_knitka,29,445,2486,0,1,0,0
6DB8CF9A-72E9-E511-827B-6451063D545C,2252741392  ,2252741392,bjb_b84,26,877,3255,0,1,0,0
80B8CF9A-72E9-E511-827B-6451063D545C,2288940925  ,2288940925,derbunova_flower,172,865,4541,0,1,0,0
97B8CF9A-72E9-E511-827B-6451063D545C,2338617618  ,2338617618,theshipperofstydia,34,183,114,0,1,0,0
9AB8CF9A-72E9-E511-827B-6451063D545C,2344666116  ,2344666116,stolenarms,60,612,4328,0,1,0,0
A3B8CF9A-72E9-E511-827B-6451063D545C,2537017711  ,2537017711,moscow_old,80,3486,748,0,1,0,0
A6B8CF9A-72E9-E511-827B-6451063D545C,2610882088  ,2610882088,_mamatrava_,15,788,3816,0,0,0,0
BDB8CF9A-72E9-E511-827B-6451063D545C,2997533297  ,2997533297,knitting.inspiration,43,148,1001,0,1,0,0
7ECBF19B-E4EE-E511-827B-6451063D545C,1231288490  ,1231288490,decoreebem,46,849,2220,0,1,0,0
80CBF19B-E4EE-E511-827B-6451063D545C,2043334150  ,2043334150,_ya_shop_,45,3126,4522,0,1,0,0
A07709D2-15E3-E511-827A-6451063D545C,24665989    ,24665989,yankovalena,643,206,278,1,0,0,1
36F711D2-15E3-E511-827A-6451063D545C,250174784   ,250174784,dreaming_miss,183,60,141,1,0,0,1
D1161ED2-15E3-E511-827A-6451063D545C,25173608    ,25173608,foreteller,495,64,78,1,0,1,0
17FF50D3-15E3-E511-827A-6451063D545C,277666098   ,277666098,sobolyusha,217,15,12,1,0,0,1
FD99AED3-15E3-E511-827A-6451063D545C,286327259   ,286327259,lorogal,173,28,40,0,0,0,1
85D3BBD3-15E3-E511-827A-6451063D545C,288107988   ,288107988,annamaslieva,370,305,265,0,0,0,1
B0FE8CD6-15E3-E511-827A-6451063D545C,30443533    ,30443533,sindigo,643,49,63,1,0,0,1
C13FC9D7-15E3-E511-827A-6451063D545C,340340975   ,340340975,sherlocked_me,839,258,129,0,0,0,1
C787D3D7-15E3-E511-827A-6451063D545C,344800055   ,344800055,devochkaksusha,679,272,162,0,0,0,1
185A01DC-15E3-E511-827A-6451063D545C,42066404    ,42066404,analog08,2193,84,132,1,0,0,1
E981A4DC-15E3-E511-827A-6451063D545C,4567071     ,4567071,ovec,431,175,233,1,0,0,1
B4A7E6DC-15E3-E511-827A-6451063D545C,476480291   ,476480291,professional_massagist,172,813,4424,0,1,0,0
09B1FBDC-15E3-E511-827A-6451063D545C,485625068   ,485625068,sema_0722,31,51,68,1,0,0,1
53797CDD-15E3-E511-827A-6451063D545C,508761244   ,508761244,anne280866,176,167,73,0,0,0,1
ADED84E1-15E3-E511-827A-6451063D545C,593509294   ,593509294,b_samoylov,298,148,78,0,0,1,0
35ACC4E1-15E3-E511-827A-6451063D545C,616139975   ,616139975,whitelake_shop,188,2239,5426,0,1,0,0
D15BE2E2-15E3-E511-827A-6451063D545C,733796142   ,733796142,ultramoda_875,990,7872,5761,0,1,0,0
E9CD61E3-15E3-E511-827A-6451063D545C,809095286   ,809095286,arihonda,441,738,66,0,0,0,1
05D961E3-15E3-E511-827A-6451063D545C,810251773   ,810251773,rita_flo,253,3243,73,0,1,0,0
2C1E7EE7-15E3-E511-827A-6451063D545C,985574541   ,985574541,tashkent290,118,279,105,0,0,0,1
66C71B4A-4DE8-E511-827A-6451063D545C,1507998988  ,1507998988,m_lavrenteva,0,47,50,0,0,0,1
69C71B4A-4DE8-E511-827A-6451063D545C,1542141262  ,1542141262,_natadreekaoms,10,51,635,0,1,0,0
99C71B4A-4DE8-E511-827A-6451063D545C,325394857   ,325394857,lubava2525,0,37,21,0,0,0,1
9CC71B4A-4DE8-E511-827A-6451063D545C,343823409   ,343823409,iphonemania_rostov,594,1763,7487,1,1,0,0
21323E86-53E8-E511-827A-6451063D545C,1508194517  ,1508194517,bengal_kitten_violetta,104,194,505,0,1,0,0
3B323E86-53E8-E511-827A-6451063D545C,2201784163  ,2201784163,giroscooter.moscow,42,17750,5360,0,1,0,0
50323E86-53E8-E511-827A-6451063D545C,2520088082  ,2520088082,ritewood,35,198,713,0,1,0,0
53323E86-53E8-E511-827A-6451063D545C,2714677215  ,2714677215,loftsvet,44,269,894,0,1,0,0
4F7B8294-A4E8-E511-827B-6451063D545C,2267072747  ,2267072747,mahmoud9417,5,11,98,0,0,1,0
557B8294-A4E8-E511-827B-6451063D545C,2278975048  ,2278975048,meditation_tam,26,671,4898,1,1,0,0
587B8294-A4E8-E511-827B-6451063D545C,2306396827  ,2306396827,_cheshcat,11,59,78,0,0,0,1
697B8294-A4E8-E511-827B-6451063D545C,359053972   ,359053972,demanius13,37,34,833,0,0,1,0
6C7B8294-A4E8-E511-827B-6451063D545C,570788300   ,570788300,adugaphar,14,30,79,1,0,1,0
1BB8CF9A-72E9-E511-827B-6451063D545C,1061278174  ,1061278174,wtf.yana,84,688,3667,1,1,0,0
24B8CF9A-72E9-E511-827B-6451063D545C,1520058433  ,1520058433,korkemtoqyma.kz,110,2535,5422,0,1,0,0
27B8CF9A-72E9-E511-827B-6451063D545C,1580909403  ,1580909403,crochettime,18,257,4614,0,1,0,0
3EB8CF9A-72E9-E511-827B-6451063D545C,1930274002  ,1930274002,almonds_cosmetics,150,494,1307,0,1,0,0
4AB8CF9A-72E9-E511-827B-6451063D545C,2080149234  ,2080149234,boda.se,139,2807,5918,0,1,0,0
4DB8CF9A-72E9-E511-827B-6451063D545C,2085910186  ,2085910186,handmade.rus,170,16434,6265,0,1,0,0
70B8CF9A-72E9-E511-827B-6451063D545C,2257909255  ,2257909255,braidedtheworld,69,1867,5360,0,1,0,0
73B8CF9A-72E9-E511-827B-6451063D545C,2264893599  ,2264893599,silverbeads_th,130,1455,6328,0,1,0,0
83B8CF9A-72E9-E511-827B-6451063D545C,2293220356  ,2293220356,podruga_best,36,1027,5894,0,1,0,0
86B8CF9A-72E9-E511-827B-6451063D545C,2297361866  ,2297361866,podpolnyitsekh,10,701,3295,0,1,0,0
9DB8CF9A-72E9-E511-827B-6451063D545C,2357919942  ,2357919942,big_beads,33,631,4420,0,1,0,0
A9B8CF9A-72E9-E511-827B-6451063D545C,2681781042  ,2681781042,lollys_handmade_crafts,38,126,398,0,1,0,0
ACB8CF9A-72E9-E511-827B-6451063D545C,278649595   ,278649595,felicitiana,152,71,113,0,1,0,0
83CBF19B-E4EE-E511-827B-6451063D545C,2265893686  ,2265893686,_aktrissa,41,355,275,0,0,0,1
EF3DEFE1-15E3-E511-827A-6451063D545C,639326569   ,639326569,reginaurm_interiors,699,5902,2047,0,1,0,0
